PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
10150,130409.810363903,14412.4317551952,4290.71825944163,1218.70107541602,246.489609268565,39225.8180221093,65160.1964586492,5391.00757593702,9961.09991358792,1391.75989638248,2375.22938831878,263.724276886706,447.559417060352,5486.09572777325,7484.28536976694,1144.56027388753,1557.28154695532,117.461441406367,157.727074611354
10200,129539.363874681,14305.3621979054,4253.89974315697,1207.52305965345,244.245939812084,38770.8564387146,64341.8195031252,5337.297959873,9849.82401803466,1377.35371350783,2348.44190842083,261.129628126522,442.748425816129,5398.78033359454,7363.19862552493,1127.58135662246,1533.81780956845,115.124651633964,154.585529764882
10250,128677.00097214,14199.4083882855,4217.54661367226,1196.49653400268,242.033062609766,38322.8798747042,63536.9894329516,5284.30487527717,9740.21021573825,1363.15081905443,2322.06898037893,258.571636214454,438.01056714905,5313.22422745982,7244.58695905183,1110.92284505284,1510.8033870221,112.844672723727,151.520465975187
10300,127822.625582693,14094.5553813554,4181.65111487011,1185.61878764514,239.850414080122,37881.7550627711,62745.4283330869,5232.01635902542,9632.22746920054,1349.14758577745,2296.10246330596,256.049627389546,433.344406710497,5229.38457904195,7128.38932138731,1094.57741016165,1488.22785619315,110.619874817123,148.529685741035
10350,126976.143022915,13990.788476494,4146.20565086817,1174.8871699374,237.697443513311,37447.3517710294,61966.8650821042,5180.42068759308,9525.84543562106,1335.34046458593,2270.53440978265,253.562943115171,428.748544555369,5147.2197789366,7014.54642508291,1078.53791967925,1466.08107760281,108.448681886185,145.611064256421
10400,126137.459975849,13888.093212726,4111.20278207421,1164.29908881868,235.573612719311,37019.5427227362,61201.0351596368,5129.50637146322,9421.0344487909,1321.7259825716,2245.35706046801,251.110939671381,424.221614167807,5066.68939882184,6903.00068606007,1062.79743202685,1444.35318656827,106.329569724146,142.762546692473
10450,125306.484467781,13786.4553641127,4076.63522135367,1153.85200926723,233.478395687271,36598.203518429,60447.680460027,5079.26214968372,9317.76550152458,1308.30074109459,2220.56283888182,248.692987759872,419.762281518693,4987.75415308066,6793.69616762669,1047.34919046995,1423.03458466532,104.261064019638,139.982145592602
10500,124483.12584547,13685.8609352459,4042.49583030632,1143.54345180389,231.41127825565,36183.2125603978,59706.5491119527,5029.67698456888,9216.01022861202,1295.0614139242,2196.14434635296,246.308472121108,415.36924415375,4910.37586182689,6686.5785265632,1032.18661747388,1402.11593148981,102.24173851063,137.267938375679
10550,123667.294753819,13586.2961568401,4008.77761564825,1133.37099104118,229.371757792738,35774.4509794123,58977.3953038188,4980.74005654106,9115.74089027342,1282.00474543296,2172.09435712762,243.956791163184,411.04123031113,4834.51741527747,6581.59496119321,1017.30330925357,1381.58813670628,100.270213214467,134.618064942336
10600,122858.903113986,13487.7474814229,3975.473725696,1123.33225427636,227.3593428872,35371.8025636295,58259.979114706,4932.44075910837,9016.9303561003,1269.1275488422,2148.40581363168,241.637356602014,406.776998067396,4760.14273941669,6478.6941613577,1002.69303051007,1361.44235237268,98.345152730565,132.03072537967
10650,122057.864101908,13390.201579119,3942.57744694944,1113.42492012692,225.373553048278,34975.1536896094,57554.06635068,4884.76869397428,8919.55208946666,1256.42670451761,2125.07182188183,239.349593112472,402.575334510879,4687.21676290026,6377.82626021532,988.349709346862,1341.66996553053,96.4652646124556,129.504177759909
10700,121264.092127256,13293.6453335273,3910.08220077026,1103.64671720707,223.413918415304,34584.3932553675,56859.4283862697,4837.71366627524,8823.58013239488,1243.899158313,2102.08564704019,237.092937990077,398.435054941413,4615.70538514963,6278.94278779467,974.267432358945,1322.26259105024,94.6292978060793,127.036736028796
10750,120477.502812782,13198.0658376871,3877.98154015312,1093.99542284382,221.479979476212,34199.4126153983,56175.8420109338,4791.26567994266,8728.98909086155,1231.54191996093,2079.44070910728,234.866840822895,394.355002095489,4545.57544558897,6181.99662622806,960.440439888338,1303.21206472198,92.8360411513441,124.62676797967
10800,119698.012974074,13103.4503901329,3846.26914658636,1084.46886183132,219.57128679471,33820.1055176033,55503.0892803367,4745.41493318547,8635.75412052861,1219.35206150854,2057.13057874857,232.670763173278,390.33404539593,4476.79469397927,6086.94196659902,946.863121439614,1284.51043658249,91.0843219441325,122.272693309401
10850,118925.540599691,13009.7864910343,3814.93882699962,1075.06490522212,217.687400745818,33446.3680420623,54840.9573722694,4700.15181408988,8543.85091288634,1207.32671579725,2035.14897324996,230.504178269131,386.371080225195,4409.33176180624,5993.73426733906,933.53001124951,1266.14996446915,89.3730045560668,119.972981752544
10900,118160.004831686,12917.0618384192,3783.98451079545,1065.78146915416,215.827891259486,33078.0985415867,54189.2384470488,4655.46689633278,8453.25568179454,1195.46307498494,2013.48975259761,228.366570704363,382.465027221482,4343.15613468039,5902.33021411191,920.435784004855,1248.1231077925,87.7009891094795,117.726151290241
10950,117401.325946497,12825.2643244792,3753.40024696255,1056.61651371225,213.992337571999,32715.1975839969,53547.7295122431,4611.35093500558,8363.94515040928,1183.75838910922,1992.14691567793,226.25743614823,378.614831596813,4278.23812570951,5812.68768112618,907.575250703284,1230.42252151906,86.0672102051534,115.530766430574
11000,116649.425336203,12734.3820319537,3723.18020126772,1047.56804182291,212.18032798491,32357.5678960683,52916.2322915702,4567.79486254531,8275.89653848276,1172.20996469054,1971.11459659347,224.176281063254,374.81946247633,4214.54884980544,5724.76569382009,894.943354651454,1213.04105035653,84.4706357005184,113.385436557227
11050,115904.225490135,12644.403230592,3693.31865352445,1038.63409818146,210.391459631231,32005.1143090908,52294.5530978283,4524.7897847698,8189.08755002426,1160.81516337398,1950.38706109084,222.122622431451,371.077912258049,4152.0601988889,5638.52439286401,882.535167595673,1195.97172313391,82.9102655360984,111.288814343465
11100,115165.649976836,12555.3163736908,3663.80999493553,1029.81276821022,208.625338248642,31657.7437059916,51682.5027097163,4482.32697701402,8103.49636131075,1149.57140060828,1929.95870309672,220.09598748857,367.389195992369,4090.74481795727,5553.92499942943,870.345885980081,1179.20774736907,81.3851306081102,109.239594228584
11150,114433.623426366,12467.1100947055,3634.6487255075,1021.10217704697,206.881577959479,31315.3649699683,51079.8962524137,4440.39788036464,8019.101609236,1138.47614436125,1909.82404135833,218.095913466092,363.752350780632,4030.57608198223,5470.92978167468,858.370827327699,1162.74250401698,79.8942916852134,107.236510954131
11200,113708.071512936,12379.7732039339,3605.82945153468,1012.50048856243,205.159801057256,30977.8889345869,50486.5530817902,4398.9940979901,7935.88237998749,1127.52691387021,1889.97771618486,216.121947340726,360.166435192081,3971.52807360502,5389.50202240013,846.605426739862,1146.56954239193,78.4368383675072,105.27833815729
11250,112988.920937869,12293.2946852699,3577.34688315071,1004.00590440606,203.459637799516,30645.2283352957,49902.2966721211,4358.10739156328,7853.81819804073,1116.72127842651,1870.41448628626,214.17364559116,356.630528698577,3913.57556159899,5309.60598782766,835.04523350974,1130.6825752572,77.0118880859576,103.363887018993
11300,112276.099412883,12207.6636930254,3549.19583194553,995.61666307899,201.780726206793,30317.297762311,49326.9545071913,4317.7296777744,7772.88901546103,1106.056856193,1851.1292257064,212.250573961816,353.143731126462,3856.69398006994,5231.20689746084,823.685907845791,1115.07547407616,75.6185851405261,101.4920049644
11350,111569.535643687,12122.8695488206,3521.37120864571,987.331039033496,200.122711867475,29994.0136148313,48760.3579746711,4277.85302493132,7693.07520150308,1095.53131305356,1832.11692084713,210.352307233403,349.705162124989,3800.85940836625,5154.27089498445,812.523217701197,1099.74226441887,74.2560997753487,99.6615744135112
11400,110869.159313882,12038.901738538,3493.8680208564,979.147341797895,198.48524774837,29675.2940565374,48202.3422636564,4238.46964964506,7614.35753249905,1085.14236149353,1813.37266758045,208.478429000023,346.313960650734,3746.04855167189,5078.7650201634,801.553035705463,1084.67712151845,72.9236272893941,97.8715115797921
11450,110174.90106916,11955.749909341,3466.68137086286,971.063915126204,196.867994010796,29361.0589723386,47652.7462652649,4199.57191359787,7536.71718202619,1074.88775951032,1794.89166844564,206.628531452632,342.969284467465,3692.23872225657,5004.65718170313,790.771336194521,1069.87436597193,71.6203871811009,96.1207653147607
11500,109486.692501805,11873.4038667552,3439.80645348992,963.079136171704,195.270617831995,29051.2299263251,47111.4124761876,4161.15232039177,7460.13571134527,1064.7653095531,1776.6692299287,204.802215168646,339.67030966094,3639.40782135815,4931.91613103471,780.174192335814,1055.32845958023,70.3456223255617,94.408315996614
11550,108804.466135468,11791.8535718101,3413.23855401752,955.191414683661,193.692793231717,28745.73012089,46578.1869050968,4123.20351247517,7384.59506010157,1054.77285749082,1758.70075982135,202.999088907497,336.416230168116,3587.53432167389,4860.51143698989,769.757773344999,1041.03400132229,69.0985981828925,92.7331744610356
11600,108128.155410237,11711.0891382398,3386.97304615074,947.399192226459,192.134200903777,28444.4843569833,46052.9189818157,4085.71826814543,7310.07753728012,1044.90829160765,1740.98176465683,201.218769411945,333.206257320308,3536.59725043753,4790.41346133242,759.518341790997,1026.98572345863,67.8786020364812,91.0943809724235
11650,107457.69466797,11631.1008297428,3361.0053900427,939.700941420441,190.594528052444,28147.4189954637,45535.4614691592,4048.68949862529,7236.56581240768,1035.169541625,1723.50784722017,199.460881214961,330.03961939981,3486.57617306065,4721.59333511356,749.452250986304,1013.17848775956,66.6849422598754,89.4910042338527
11700,106793.019137913,11551.8790572971,3335.33113036868,932.095165203769,189.073468233497,27854.4619195133,45025.6703773568,4012.11024521111,7164.04290699364,1025.55457774942,1706.2747041304,197.725056452013,326.915561209538,3437.45117731726,4654.02293582088,739.55594245953,999.607281853756,65.5169476111215,87.9221404341662
11750,106134.064922563,11473.4143765322,3309.94589445008,924.580396114634,187.570721199793,27565.5424980839,44523.4048809735,3975.97367649084,7092.4921862027,1016.06140974549,1689.27812349232,196.010934678573,323.833343655268,3389.2028580517,4587.67486529084,729.825943507303,986.267215692826,64.3739665534218,86.3869123306585
11800,105480.768983807,11395.6974851536,3284.8453904266,917.155195593195,186.085992751207,27280.5915503411,44028.5272382478,3940.27308563006,7021.89735075227,1006.68808603306,1672.51398261571,194.318162692683,320.79224334004,3341.81230239048,4522.5224283569,720.258864822772,973.153518127839,63.2553666010296,84.8844683658888
11850,104833.069129307,11318.7192204211,3260.02540547542,909.818153302613,184.618994588792,26999.5413110778,43540.9027127661,3905.00188772385,6952.24242902774,997.432692808052,1655.97824579962,192.646394362432,317.791552170337,3295.26107543973,4458.53961220569,710.851398198023,960.261533593813,62.1605336893472,83.4139818172212
11900,104190.903999129,11242.4705566784,3235.48180407583,902.567886468595,183.169444173046,26722.3253970659,43060.3994974006,3870.15361721309,6883.51176940911,988.293353186197,1639.66696217983,190.995290458168,314.830576973646,3249.53120645048,4395.70106641552,701.600314297864,947.586718898428,61.088871568241,81.9746499777582
11950,103554.213052624,11166.9426029328,3211.21052631802,895.403039236874,181.737064586125,26448.8787743188,42586.888640434,3835.72192536307,6815.69003280251,979.268226368947,1623.57626363728,189.364518489322,311.908639127033,3204.60517543481,4333.98208365185,692.502460502504,935.124640111295,60.0398012176297,80.5656933673886
