PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
4700,276512.65323571,38281.1207148154,15764.6634708734,5730.3049519219,1321.74218218618,254904.496442267,522815.743087441,23106.2077341986,60248.6956474498,7395.06487701714,17511.3131153225,1896.67253450219,4343.52338841741,98791.4159970646,141178.908740614,16433.9285132794,23659.6733736925,6178.72996838255,8272.80222018827
4750,274314.309521039,37909.2950246302,15540.3455234325,5635.45935176936,1298.58247807409,250329.901972932,511844.679326163,22787.7627300509,59197.9262457032,7282.34952255099,17162.2777132485,1864.1226320632,4254.8553266281,95980.6788367923,137041.221743317,16028.7014024659,23056.9990046809,5946.59870245947,7960.53535228904
4800,272140.31880696,37542.5415216778,15320.7427974013,5542.9311945838,1276.04668111692,245864.107424005,501177.065873352,22475.2071325505,58171.6981276466,7171.98224243922,16822.785589508,1832.37909736725,4168.75569353166,93271.1661848013,133056.677401052,15636.2247305556,22473.888521099,5725.125354515,7662.67463998997
4850,269990.335625256,37180.7712472993,15105.72459452,5452.64588029604,1254.11221982354,241503.897576553,490802.511609516,22168.4045319483,57169.294695563,7063.90114457472,16492.5061609812,1801.4159106303,4085.12850306492,90658.4789480167,129218.446518988,15256.0117190362,21909.5720597649,5513.73318775574,7378.43672394557
4900,267864.020475449,36823.8971469995,14895.1647027981,5364.53177978864,1232.75754388373,237246.170554505,480711.04873529,21867.2223086786,56190.0244141957,6958.04630646453,16171.1226728865,1771.20808370326,4003.88214918697,88138.4414620784,125520.055409945,14887.5973957724,21363.3152813948,5311.88132313597,7107.08718732855
4950,265761.039703394,36471.8340223843,14688.9412132815,5278.52009425148,1211.96206888411,233087.93319056,470893.112813087,21571.5315106897,55233.2197911959,6854.35970190694,15858.3315223885,1741.73161167129,3924.92917044642,85707.0885304718,121955.364775648,14530.5374757581,20834.4174935378,5119.06222583608,6847.93710827914
5000,263681.065382716,36124.4984844931,14486.9363454806,5194.54472223599,1191.70612449954,229026.296607355,461339.523875938,21281.2067353009,54298.2364047963,6752.78513079019,15553.8416200113,1712.96342707037,3848.18602908275,83360.6533076582,118518.549995296,14184.4073065241,20322.2098850873,4934.7993875129,6600.33988219216
5050,261623.775199006,35781.8089084814,14289.0362809968,5112.54213393037,1171.97090591198,225058.472002725,452041.46853979,20996.1260153988,53384.4519762584,6653.26815186303,15257.3737864852,1684.88135656122,3773.5729036506,81095.5559653341,115204.082717661,13848.8008740565,19826.0538650117,4758.64518757388,6363.68829064478
5100,259588.852336721,35443.6853896104,14095.1310049094,5032.45125221161,1152.73842822813,221181.766628508,442990.483059746,20716.1707097948,52491.2654847849,6555.75601833594,14968.6601828161,1657.46407991139,3701.01349423384,78908.3930857561,112006.713661276,13523.32986537,19345.3394984757,4590.17891828626,6137.41179593776
5150,257575.985368691,35110.0497004994,13905.1141545137,4954.21334006005,1133.9914836856,217393.579952948,434178.437274607,20441.2253975715,51618.0963227187,6460.19761617892,14687.4437715248,1630.6910911466,3630.43483938764,76795.9277304699,108921.45653495,13207.6227841536,18879.484034019,4429.00495993437,5920.97404217319
5200,255584.868148186,34780.8252496011,13718.8828750222,4877.77189395112,1115.71360145365,213691.399997329,425597.519387711,20171.1777762569,50764.3834889727,6366.54340498893,14413.4778071401,1604.54266174145,3561.76714401266,74755.0801368014,105943.572997821,12901.3241161522,18427.9305159081,4274.75109350107,5713.87054554764
5250,253615.199703475,34455.9370408603,13536.3376818663,4803.07254286441,1097.88900984971,210072.79983798,417240.221535414,19905.9185636698,49929.5848187542,6274.74536130666,14146.5253541618,1578.99980572872,3494.94361742515,72782.9189981511,103068.558584535,12604.0935411788,17990.146476194,4127.06693948649,5515.62655812004
5300,251666.684134795,34135.3116345166,13357.3823292563,4730.06295257462,1080.50260080659,206535.434265311,409099.326097682,19645.3414032885,49113.1762477513,6184.75692426861,13886.3588308296,1554.04424661392,3429.90032094206,70876.653287507,100292.129526984,12315.6051888647,17565.6227013967,3985.62251250388,5325.79509073896
5350,249739.030513687,33818.8771090169,13181.9236846754,4658.69273491142,1063.53989643811,203077.036591985,401167.892708173,19389.342773,48314.6511090558,6096.53294348621,13632.7595771466,1529.65838598961,3366.57602435069,69033.6245866825,97610.2104093621,12035.5469354528,17153.87206909,3850.10688221804,5143.95508209982
5400,247831.952784625,33506.5630239991,13009.8716090062,4588.9133616956,1046.98701756202,199695.415602785,393439.245923875,19137.8218970953,47533.5194611895,6010.02962904944,13385.5174457079,1505.82527375078,3304.91207067885,67251.2998866238,95018.922598189,11763.6197391202,16754.4284499886,3720.22693202912,4969.70970206322
5450,245945.169668888,33198.300384316,12841.1388420003,4520.67808307854,1030.83065405015,196388.452639133,385906.963516905,18890.6806613808,46769.3074456911,5925.20450355764,13144.430413982,1482.52857981876,3244.85224872424,65527.2648267309,92514.5733934319,11499.5370114871,16366.8456714456,3595.70620766083,4802.68477841544
5500,244078.404570609,32894.0216050638,12675.640892823,4453.9418500294,1015.05803688505,193154.098811618,378564.865353383,18647.8235312814,46021.5566728091,5842.0163560849,12909.3042167821,1459.75256728742,3186.34267284086,63859.2173435309,90093.6458509492,11243.0240231226,15990.6965385468,3476.28384849689,4642.52733720084
5550,242231.38548495,32593.6604775853,12513.2959354158,4388.66124073131,999.656911811399,189990.372334233,371407.002826511,18409.1574728183,45289.8236339192,5760.42519799249,12679.9519977446,1437.48206691069,3129.3316695166,62244.961701238,87752.7892302528,10993.8173410074,15625.5719092496,3361.71359512993,4488.90424761524
5600,240403.844908351,32297.1521364161,12354.0247084387,4324.7943906631,984.615514478826,186895.355974385,364427.648812991,18174.5918763468,44573.6791393662,5680.39222050491,12456.1939787106,1415.70245285553,3073.76967030905,60682.4028787526,85488.8100250329,10751.6642960442,15271.079820253,3251.76286714876,4341.50096322777
5650,238595.519750791,32004.4330271446,12197.7504195618,4262.30092615721,969.922546979932,183867.194613054,357621.288123826,17944.0384829473,43872.7077804955,5601.8797539704,12237.8571459784,1394.3996196495,3019.60911073777,59169.5412895141,83298.6635370701,10516.3224788341,14926.8446605116,3146.21190570001,4200.02035200438
