PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
10700,108381.170346395,10462.9860769122,2740.53236303183,674.200252999995,96.4502589520316,17821.4228020183,29461.7245894892,2754.68926082151,4668.67481581421,598.212617187814,1032.42583673879,73.7853005701725,115.676385386216,1520.55366464663,2113.57336011674,287.025788921489,398.923601762784,6.92871354992515,9.62111397976168
10750,107552.364276205,10377.8299994163,2716.25769779988,668.011984636167,95.5558188681021,17605.2848864165,29085.2701039739,2724.67880598076,4614.30523564863,591.561826583436,1020.75805505975,73.0332037337218,114.439125378442,1496.2032048761,2079.34489183314,282.593308645159,392.711731155095,6.78795449060084,9.42571263012001
10800,106732.342282673,10293.6422025721,2692.29671597568,661.907228979033,94.6735785295271,17392.5974684296,28715.1252704035,2695.10327545282,4560.77674338193,585.011120781493,1009.27036932259,72.2919498830938,113.220348759696,1472.34367838727,2045.81310027133,278.247078120726,386.621687854058,6.65065501707989,9.23511409086403
10850,105920.985497122,10210.4085673738,2668.64409948075,655.884501631095,93.8033187416376,17183.292328335,28351.1594052922,2665.95481257416,4508.07313584384,578.558603355181,997.959261377204,71.5613372839365,112.019701650636,1448.96316863224,2012.96093232197,273.985075507393,380.65059437298,6.51671548004305,9.04917998498146
10900,105118.177006116,10128.115225733,2645.29464166222,649.942350876411,92.9448251883686,16977.3028528668,27993.2450440162,2637.22573046877,4456.17858302462,572.202421148591,986.821296103187,70.8411687928963,110.836838423273,1426.05009690858,1980.77182203627,269.805334347767,374.795652626842,6.38603951790964,8.86777650294232
10950,104323.801813633,10046.7485552238,2622.24324451629,644.07935682361,92.0978883029296,16774.5639913648,27641.2578490157,2608.90850778114,4405.07761808671,565.940763123303,975.853119115579,70.1312517342342,109.671421474443,1403.59321141495,1949.22967473353,265.705941833717,369.054141428239,6.25853393471019,8.69077423293832
11000,103537.746804073,9966.29517395519,2599.48491599183,638.294130574946,91.26230314245,16575.0122132839,27295.0765209674,2580.99578453143,4354.75512768085,559.771859240112,965.051454543109,69.4313977802613,108.523121006436,1381.58157670513,1918.3188516911,261.685037133277,363.423414072094,6.13410858299854,8.51804799813186
11050,102759.900706088,9886.74193556614,2577.01476737138,632.585313420499,90.4378692664581,16378.5854670166,26954.5827128231,2553.48035808887,4305.1963425561,553.693979374697,954.413102876452,68.7414228354605,107.391614814519,1360.00456352439,1888.02415539305,257.740809776201,357.900896005627,6.01267625157486,8.34947670059655
11100,101990.154057214,9808.07592434077,2554.82801072719,626.95157605666,89.6243906190631,16185.2231399825,26619.660946608,2526.35517925961,4256.38682845397,547.705432266055,943.934938883994,68.0611469241655,106.276588081101,1338.85183901282,1858.33081531492,253.87149809589,352.484082580267,5.89415255780243,8.18494317164687
11150,101228.399169283,9730.28445043984,2532.91995644973,621.39161782807,88.8216754147094,15994.8660199419,26290.1985328822,2499.61334848539,4208.31247727677,541.804564496606,933.613909592716,67.3903940816744,105.177733176315,1318.11335726098,1829.22447422289,250.075387725514,347.170536882292,5.77845584431152,8.02433402826954
11200,100474.530094586,9653.35504524581,2511.2860108464,615.904165992201,88.0295360273821,15807.4562574913,25966.0854927683,2473.24811214943,4160.95949852121,535.989759502887,923.44703233191,66.7289922486781,104.094749464792,1297.77935020364,1800.69117496694,246.350810146232,341.957887639151,5.66550707989402,7.86753953538316
11250,99728.4425927894,9577.2754568182,2489.92167380814,610.487975005827,87.2477888831447,15622.9373296999,25647.2144824546,2447.25285898626,4114.31441096809,530.259436615807,913.431392837528,66.07677316889,103.027343118394,1277.84031883844,1772.71734774794,242.696141285507,336.843827198523,5.55522976440188,7.71445347366603
