PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
12100,94289.0170943014,9387.50695038437,2530.93235177312,647.538498574862,100.119466353687,16897.8249381078,27309.7532121423,2634.33660130166,4447.07950454753,602.703200317319,1014.0541512869,90.2150726376746,141.35631227367,1542.69240668809,2115.03290615101,311.702062645722,426.110731390954,12.9390557815975,17.696924738423
12150,93658.7844380533,9320.30448014098,2511.33461056022,642.323686641939,99.3106244108434,16718.1790952014,27002.6466205858,2609.35057531784,4401.64353970201,596.880957954687,1003.96313458357,89.4171372469332,140.028097704366,1521.0034138004,2084.92721861146,307.507495108313,420.319437213235,12.7114692471518,17.3856367599429
12200,93034.4002253631,9253.77536677004,2491.95918206469,637.170776000804,98.5114708703002,16541.0536654289,26700.0804449963,2584.68073162453,4356.82605343977,591.135080972024,994.009577179433,88.6292477994115,138.717405639739,1499.69932324077,2055.36147352489,303.384340171456,414.627660732782,12.4887494953166,17.0810076135988
12250,92415.7950817243,9187.91094788227,2472.80274976925,632.078797400563,97.7218522007663,16366.4047804545,26401.9716029347,2560.32207335649,4312.61654156545,585.46430567284,984.191105757259,87.8512404777057,137.423938901006,1478.77189571669,2026.32400384489,299.33112906879,409.033336869965,12.2707741251649,16.7828697420548
12300,91802.9006337629,9122.70269702589,2453.86205840259,627.046800410068,96.9416178932951,16194.1894825394,26108.2388221081,2536.26969825461,4269.0047134631,579.867393579113,974.50539656042,87.0829547400774,136.147406460531,1458.21309823718,1997.80343715989,295.346428407981,403.534450709906,12.0574242716056,16.4910604314071
12350,91195.6494922325,9058.14222117105,2435.13391259255,622.073852982297,96.170620390276,16024.3657026073,25818.8025946611,2512.51879658051,4225.9804870432,574.343130842676,964.950174180009,86.3242332429603,134.887523291686,1438.01509820352,1969.78868718642,291.428839195249,398.129036107528,11.8485844901299,16.205421653189
12400,90593.9752353401,8994.22125824793,2416.61517555362,617.15904103043,95.4087150163634,15856.8922389124,25533.5851327778,2489.06464908363,4183.53398382578,568.890327672319,955.523210375965,85.5749217655819,133.644010222922,1418.1702576902,1942.26894553854,287.576995890188,392.815174336263,11.6441426457391,15.9257999121127
12450,89997.8123923978,8930.93167473709,2398.30276780784,612.301468015261,94.655759911282,15691.7287362891,25252.5103255543,2465.90262501916,4141.6555241558,563.507817776137,946.222322931125,84.8348691366347,132.416593795932,1398.67112790959,1915.23367376345,283.78956548981,387.590992778896,11.4439898058857,15.6520460993176
12500,89407.0964277917,8868.2654633108,2380.19366593797,607.500254543612,93.911615964451,15528.8356659661,24975.5036970985,2443.02818021557,4100.33562254657,558.19445781866,937.045374537177,84.1039271629334,131.205006127764,1379.51044385366,1888.67259563383,280.065246640828,382.454663659094,11.2480201372698,15.3840153509066
12550,88821.7637252613,8806.21474052434,2362.28490137219,602.754537977395,93.1761467513698,15368.1743059282,24702.4923658207,2420.43685519016,4059.56498314751,552.949126892343,927.990271711506,83.3819505599989,130.008984776763,1360.68111910642,1862.57568968752,276.402768779205,377.404402812212,11.0561308063361,15.1215669115604
12600,88241.7515724835,8744.77174455574,2344.57355919931,598.06347205303,92.449218471714,15209.7067218092,24433.4050048749,2398.12427331144,4019.33449533245,547.770726002964,919.054963743968,82.6687968845072,128.82827261223,1342.17624082116,1836.93318200603,272.800891296035,372.438468494027,10.8682218833269,14.8645640030289
